"","post.id","post.link","post.data.id","post.date.raw","post.title","post.type","post.price","post.subcl","post.subcltype","post.loc","post.text","post.date","post.last.update","post.pics","cityurl","subcl"
"49","4651279780","http://hudsonvalley.craigslist.org/m4w/4651279780.html","4651279780","Sep 17","Cute Blue Eyed Guy For Cute Black Female ;)",NA,"36","m4w","men seeking women","Nyack","Hi there!
Im a cute, athletic guy with big blue eyes, looking for a cute
Black girl to date and see where life takes us. I love fun, outgoing,
Adventurous types, but if you're just one of those three things, then
Great! I love the beach, sailing and bonfires as well as museums
And movies...love 3d IMAX movies! Lol please attach a pic, and put
The word ""fun"" in your subject line, so I know your not spam...
I'll send you my number and pic and we can talk or text ;) really
Looking forward to talking to you! ;) ttys!","2014-09-03T21:19:02-0400","2014-09-17T14:04:28-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"50","4651629768","http://hudsonvalley.craigslist.org/cas/4651629768.html","4651629768","Sep 17","younger 3rd?","m4m","35","cas","casual encounters","Orange","2 top guys Looking for a YOUNG guy (over 18) that loves to suck to completion while getting fucked. Send pics, age, and location in first email. Be d&d free. Need a face pic to meet.","2014-09-04T07:39:50-0400","2014-09-17T20:05:05-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"51","4651957895","http://hudsonvalley.craigslist.org/cas/4651957895.html","4651957895","Sep 17","I wanna eat some 21 yr old pussy","m4w",NA,"cas","casual encounters",NA,"I'm a 40 yr old white male. I wanna lick a 21 yr old pussy and asshole. I service you. You don't have to do anything but lay there and enjoy. I make you cum then you leave.","2014-09-04T11:48:08-0400","2014-09-17T13:47:33-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"52","4652227220","http://hudsonvalley.craigslist.org/cas/4652227220.html","4652227220","Sep 17","seeking","m4w","44","cas","casual encounters","hudsonvalley","swm seeking a lady who loves her breast worshipped I am safe sane and sincere also I think I am attractive a bit lol  please respond with photo location something about you and I will do the same in return thanks and please be for real  :)","2014-09-04T14:05:40-0400","2014-09-17T10:20:33-0400",2,"http://hudsonvalley.craigslist.org","ppp"
"53","4652248423","http://hudsonvalley.craigslist.org/cas/4652248423.html","4652248423","Sep 17","orally fixated","m4m","29","cas","casual encounters","near newburgh","looking for a regular casual thing. i want to give head on the regular. looking for someone new to this, cause i am. im clean, married, no drugs, perfectly healthy and good looking, you be too. send a cock pic in your reply and ill do the same. im open to webcamming if you want. 7+ cut cocks preferred.","2014-09-04T14:16:37-0400","2014-09-17T12:57:43-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"54","4652713320","http://hudsonvalley.craigslist.org/m4w/4652713320.html","4652713320","Sep 17","wanna be happY read",NA,NA,"m4w","men seeking women","orange county ny","Looking for a girlfriend I have a lot to offer looking for a girl who will move in with me no rent I got rent u live free enjoy my company go out have fun and enjoy life if that's you reply thanks","2014-09-04T18:47:04-0400","2014-09-17T11:01:00-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"55","4652780614","http://hudsonvalley.craigslist.org/cas/4652780614.html","4652780614","Sep 17","seeking unsatisfied married women","m4w","19","cas","casual encounters","middletown","My favourite thing in the world is pleasing married women in ways their spouses can't or won't. If you feel unfulfilled or just want a cute young boy who'll do whatever you want, whether you want to fuck like animals or just cuddle and kiss and know what if feels like to be wanted again when your husband isn't around contact me. I can't host but I can travel or split a hotel room. This can be a one time thing or ongoing depending on what you want. Please send stats, location, and what you'd like me to do for you in the first email","2014-09-04T19:35:27-0400","2014-09-17T14:29:18-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"56","4653589236","http://hudsonvalley.craigslist.org/cas/4653589236.html","4653589236","Sep 17","Ass kissing Foot licking Toe sucker","m4w","56","cas","casual encounters","pike   orange","Generous mature slim build white male  clean shaven  face seeks a woman  who desires a discreet foot leg or butt massage or perhaps tender kisses at anywhere she desires,  daytimes  only ,  laugh as I  crawl to your  tired feet ,  could be a one time thing or more often if you enjoy,, just safe clean fun , your  privacy fully  respected and of the utmost importance ,,   If you  wish  you may  even  have  one of your   girlfriends  watch and have a laugh ,,  or  she could even be the one to tell me  to  drop my pants  get on my knees  like a dog  and  beg  for one of you to spank me ,,, been a long  summer  and you  deserve a good laugh,,  here' s  your chance.. 
Port Jervis  Greenville   Orange  Matamoras  Milford  Montague  Pike  Sussex  or  areas  close by","2014-09-05T11:50:45-0400","2014-09-17T16:10:24-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"57","4654577130","http://hudsonvalley.craigslist.org/cas/4654577130.html","4654577130","Sep 17","Come out and watch me stroke this cock","m4w","25","cas","casual encounters","Middletown","I need to bust... But I want someone to watch . I would love for a hot female to meet up with me and watch me jerk off... Nothing else will be expected. Unless you want..... 420 friendly and I share.","2014-09-05T21:54:43-0400","2014-09-17T16:48:54-0400",2,"http://hudsonvalley.craigslist.org","ppp"
"58","4654594080","http://hudsonvalley.craigslist.org/cas/4654594080.html","4654594080","Sep 17","Do you need to be treated like you are the only girl on the planet?","m4w","27","cas","casual encounters","middletown ny","Maybe I disappear under your skirt and take care of you? I will make you come over and over... For a few hours... ;) I'm all showered and running to Middletown so if you want me to come over or meet me somewhere hit me up. I'm waiting..... If you are looking for a talented guy. I'm that guy.
Pictures available after first email....","2014-09-05T22:11:30-0400","2014-09-17T16:48:29-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"59","4655016778","http://hudsonvalley.craigslist.org/cas/4655016778.html","4655016778","Sep 17","dp","m4mw","37","cas","casual encounters",NA,"lets dp her tonight!  also ok with taking turns or just being watched. very discrete dd free","2014-09-06T10:14:59-0400","2014-09-17T11:47:10-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"60","4655860538","http://hudsonvalley.craigslist.org/cas/4655860538.html","4655860538","Sep 17","older for COLLEGE","m4m",NA,"cas","casual encounters","mahwah","Bi discreet forty five  in shape white,  not far from the border.  If you are 18 -21ish , clean safe neg, height weight proportional we can have some clean safe fun.  Ongoing  would be fun, not opposed to one time either. reply with AGE stats loc, pix are helpful. if the post is up i'm still looking","2014-09-06T18:28:05-0400","2014-09-17T19:23:36-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"61","4656071761","http://hudsonvalley.craigslist.org/m4w/4656071761.html","4656071761","Sep 17","looking for pants pooper","m4w","40","m4w","men seeking women","bloomingburgh","Looking for a lady who likes pooping in her pants for pleasure. Serious only need answer. If this is not for you, please move on.","2014-09-06T21:29:35-0400","2014-09-17T15:48:11-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"62","4656115662","http://hudsonvalley.craigslist.org/cas/4656115662.html","4656115662","Sep 17","Anyone Down to Jerk Off?","m4m","32","cas","casual encounters","New Windsor","Any guys horny as well and feel like getting off?  Some mutual jerking, maybe some head? 32, bi, fit, masculine, nice dick, ddf. 
Be under 45, clean/ddf
Pic & Stats in first email for a response","2014-09-06T22:15:50-0400","2014-09-17T13:19:38-0400",2,"http://hudsonvalley.craigslist.org","ppp"
"63","4656617291","http://hudsonvalley.craigslist.org/cas/4656617291.html","4656617291","Sep 17","WOMEN USE YOUR STRAPON ON ME!   PEG ME PLEASE...","m4w","33","cas","casual encounters",NA,"i'm a simple guy, i like the pleasures in life, one of them is strapon from a woman, love the feeling the power trip i know some women love doing it and guys are reluctant... well i'm willing to take it...","2014-09-07T12:04:14-0400","2014-09-17T15:17:53-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"64","4657723835","http://hudsonvalley.craigslist.org/stp/4657723835.html","4657723835","Sep 17","Edibles","m4mw","29","stp","strictly platonic","Dutchess","Have 420 reasons for you to enjoy these tasty treats. Brownies/cookies.... Just need to know of any food (peanut) allergies beforehand.
 Discreet, reliable and quality here. Should you have any questions, feel free to drop me a line","2014-09-08T07:30:17-0400","2014-09-17T10:45:13-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"65","4657824241","http://hudsonvalley.craigslist.org/cas/4657824241.html","4657824241","Sep 17","I love a sweet peach...","m4w",NA,"cas","casual encounters","Carmel","I love a sweet peach... 
I dont think there is anything more intriguing then a woman who has been spent by orgasm....38 year old mature suit and tie executive type with a kinky side. 
I love the allure of a woman's needs and thirst for submissive acts and I am very erotic in touch and play...
In your response please include a pic and more then 1-2 lines about you...I promise not to waste anyone's time and in exchange I expect the same.
Shall we begin?","2014-09-08T09:26:52-0400","2014-09-17T11:16:56-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"66","4657910594","http://hudsonvalley.craigslist.org/cas/4657910594.html","4657910594","Sep 17","WHITE GUY(42)SEEKING SEXY BLACK WOMAN","m4w",NA,"cas","casual encounters","Newburgh","I am Jim. I am 6'0"" tall,170 fit lbs.,longer light brown hair with a goatee. I am looking for daytime fun on my days off. One time or on-going Friends With Benefits. NO $$,just HOT ADULT fun!!!!!!!!! Send your phone number so we can talk about details to get together.","2014-09-08T10:25:23-0400","2014-09-17T14:55:33-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"67","4657954125","http://hudsonvalley.craigslist.org/cas/4657954125.html","4657954125","Sep 17","Any body know what this saying mean?","m4w","61","cas","casual encounters","All over","Be good 2 your creator and your creator will be good 2 you. Any body knows what the saying mean? (Do not) provide your answer in a picture or attachments. I can't view your picture or open any attachments. If you wanna help with my addiction, provide me with your contact infomation like your E mail address or land line number not text number, I don't have a phone thats capable of texting. and I'll get back 2 you with my address and number. If you know what the above saying mean, I like 2 no. please get back 2 me with the answer. (Do not) respond 2 this post with any solicitations links, club offers or any tex number. If I see anything of a sort, I'll ignore and delete your message without reading it. Put (Craigs response) in subject line or your message may get delete as spam. Occasionally check this post for up dates if any Hen.","2014-09-08T10:50:56-0400","2014-09-17T11:15:03-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"68","4658177248","http://hudsonvalley.craigslist.org/cas/4658177248.html","4658177248","Sep 17","Light biking Wallkill Valley Rail Trail or walking m4m","m4w","48","cas","casual encounters","Gardiner/New Paltz","Looking for a buddy to bike or walk the Wallkill Valley Rail Trail. Must trade pics.","2014-09-08T12:45:35-0400","2014-09-17T10:14:19-0400",0,"http://hudsonvalley.craigslist.org","ppp"
